id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
409,125,contact_name_field,v8,0.4994,0.87,0.7892,0.5397,0.764,0.6849,input,contact-mess_v8,,0,2026-05-24 00:29:25
410,126,contact_phone_field,v8,0.5753,0.87,0.8095,0.7085,0.764,0.7382,input,contact-phone_v8,,1,2026-05-24 00:29:25
411,126,contact_phone_field,v8,0.49,0.82,0.7915,0.763,0.764,0.7088,input,contact-name_v8,,0,2026-05-24 00:29:25
412,126,contact_phone_field,v8,0.485,0.87,0.7798,0.6068,0.764,0.6905,input,contact-mess_v8,,0,2026-05-24 00:29:25
413,127,contact_mess_field,v8,0.5078,0.87,0.7964,0.6947,0.764,0.715,input,contact-mess_v8,,1,2026-05-24 00:29:26
414,127,contact_mess_field,v8,0.485,0.82,0.7846,0.7742,0.764,0.708,input,contact-phone_v8,,0,2026-05-24 00:29:26
415,127,contact_mess_field,v8,0.4919,0.82,0.7939,0.6773,0.764,0.6952,input,contact-name_v8,,0,2026-05-24 00:29:26
416,128,contact_submit_button,v8,0.6313,0.7916,0.7212,0.6822,0.764,0.7123,button,btn-contact-submit_v8,Gửi yêu cầu hỗ trợ,1,2026-05-24 00:29:26
417,128,contact_submit_button,v8,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-24 00:29:26
418,129,contact_name_field,v9,0.7839,0.87,0.7933,0.6445,0.764,0.7804,input,v9-contact-name,,1,2026-05-24 00:29:54
419,129,contact_name_field,v9,0.5,0.87,0.7645,0.739,0.764,0.714,input,v9-contact-phone,,0,2026-05-24 00:29:54
420,130,contact_phone_field,v9,0.6866,0.87,0.7852,0.7252,0.764,0.7662,input,v9-contact-phone,,1,2026-05-24 00:29:55
421,130,contact_phone_field,v9,0.6082,0.82,0.774,0.728,0.764,0.7313,input,v9-contact-name,,0,2026-05-24 00:29:55
422,131,contact_submit_button,v9,0.9167,0.7783,0.8545,0.5867,0.764,0.7966,button,v9-contact-submit,Gửi yêu cầu,1,2026-05-24 00:29:55
423,131,contact_submit_button,v9,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-24 00:29:55
424,132,contact_name_field,v10,0.3892,0.87,0.7585,0.6787,0.764,0.6726,input,,,1,2026-05-24 00:30:24
425,132,contact_name_field,v10,0.1458,0.87,0.7388,0.551,0.764,0.5813,input,,,0,2026-05-24 00:30:24
426,133,contact_phone_field,v10,0.3117,0.87,0.756,0.6407,0.764,0.6448,input,,,1,2026-05-24 00:30:24
427,133,contact_phone_field,v10,0.2458,0.82,0.7418,0.768,0.764,0.6338,input,,,0,2026-05-24 00:30:24
428,134,contact_submit_button,v10,0.7243,0.8227,0.8222,0.5247,0.764,0.7383,button,,Gửi tin nhắn ngay,1,2026-05-24 00:30:25
429,134,contact_submit_button,v10,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-24 00:30:25
430,135,contact_name_field,v11,0.8962,0.87,0.88,0.7333,0.764,0.8431,input,,,1,2026-05-24 00:30:53
431,135,contact_name_field,v11,0.6467,0.87,0.8618,0.6316,0.764,0.7548,input,,,0,2026-05-24 00:30:53
432,135,contact_name_field,v11,0.6527,0.87,0.8652,0.5383,0.764,0.7413,input,,,0,2026-05-24 00:30:53
433,136,contact_phone_field,v11,0.9171,0.87,0.88,0.7206,0.764,0.8466,input,,,1,2026-05-24 00:30:54
434,136,contact_phone_field,v11,0.6467,0.82,0.8618,0.7516,0.764,0.7632,input,,,0,2026-05-24 00:30:54
435,136,contact_phone_field,v11,0.6467,0.87,0.8545,0.6176,0.764,0.751,input,,,0,2026-05-24 00:30:54
436,137,contact_mess_field,v11,0.8447,0.87,0.88,0.7058,0.764,0.8245,input,,,1,2026-05-24 00:30:54
437,137,contact_mess_field,v11,0.6467,0.82,0.8545,0.7646,0.764,0.764,input,,,0,2026-05-24 00:30:54
438,137,contact_mess_field,v11,0.6587,0.82,0.8652,0.6641,0.764,0.7523,input,,,0,2026-05-24 00:30:54
439,138,contact_submit_button,v11,0.7833,0.7772,0.844,0.6969,0.764,0.777,button,,Gửi yêu cầu ngay,1,2026-05-24 00:30:55
440,138,contact_submit_button,v11,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-24 00:30:55
441,139,search_input,v2,0.55,1.0,0.7286,0.7545,0.764,0.7542,input,,,1,2026-05-24 00:35:51
442,140,filter_iphone_button,v2,0.93,0.8733,0.88,0.7441,0.764,0.8549,button,,Apple iPhone,1,2026-05-24 00:37:00
443,140,filter_iphone_button,v2,0.93,0.715,0.8626,0.7086,0.764,0.8074,button,,Apple iPad,0,2026-05-24 00:37:00
444,140,filter_iphone_button,v2,0.93,0.7954,0.8376,0.575,0.764,0.7989,button,,AirPods,0,2026-05-24 00:37:00
445,140,filter_iphone_button,v2,0.93,0.6785,0.8501,0.642,0.764,0.7848,button,,MacBook,0,2026-05-24 00:37:00
446,140,filter_iphone_button,v2,0.842,0.6562,0.8626,0.6681,0.764,0.7626,button,,Tất cả danh mục,0,2026-05-24 00:37:00
447,140,filter_iphone_button,v2,0.7729,0.7213,0.7035,0.5408,0.764,0.7061,button,,Chỉnh sửa,0,2026-05-24 00:37:00
448,141,filter_ipad_button,v2,0.93,0.8371,0.88,0.7454,0.764,0.8464,button,,Apple iPad,1,2026-05-24 00:38:16
449,141,filter_ipad_button,v2,0.93,0.8273,0.8501,0.639,0.764,0.82,button,,AirPods,0,2026-05-24 00:38:16
450,141,filter_ipad_button,v2,0.93,0.715,0.8626,0.6947,0.764,0.805,button,,Apple iPhone,0,2026-05-24 00:38:16
451,141,filter_ipad_button,v2,0.93,0.6891,0.8626,0.7008,0.764,0.7998,button,,MacBook,0,2026-05-24 00:38:16
452,141,filter_ipad_button,v2,0.842,0.66,0.8501,0.6012,0.764,0.7496,button,,Tất cả danh mục,0,2026-05-24 00:38:16
453,141,filter_ipad_button,v2,0.7729,0.6785,0.6874,0.5439,0.764,0.6931,button,,Chỉnh sửa,0,2026-05-24 00:38:16
454,142,filter_macbook_button,v2,0.93,1.0,0.88,0.7414,0.764,0.8848,button,,MacBook,1,2026-05-24 00:39:12
455,142,filter_macbook_button,v2,0.93,0.7286,0.8626,0.6873,0.764,0.807,button,,AirPods,0,2026-05-24 00:39:12
456,142,filter_macbook_button,v2,0.93,0.6647,0.8626,0.7273,0.764,0.7985,button,,Apple iPad,0,2026-05-24 00:39:12
457,142,filter_macbook_button,v2,0.93,0.7,0.8501,0.6514,0.764,0.7915,button,,Apple iPhone,0,2026-05-24 00:39:12
458,142,filter_macbook_button,v2,0.842,0.6891,0.8376,0.5549,0.764,0.7463,button,,Tất cả danh mục,0,2026-05-24 00:39:12
459,142,filter_macbook_button,v2,0.7467,0.62,0.7957,0.5373,0.764,0.6926,button,,Đăng xuất,0,2026-05-24 00:39:12
460,143,filter_airpods_button,v2,0.93,1.0,0.88,0.7459,0.764,0.8856,button,,AirPods,1,2026-05-24 00:40:12
461,143,filter_airpods_button,v2,0.93,0.7988,0.8501,0.658,0.764,0.8164,button,,Apple iPad,0,2026-05-24 00:40:12
462,143,filter_airpods_button,v2,0.93,0.7286,0.8626,0.723,0.764,0.8131,button,,MacBook,0,2026-05-24 00:40:12
463,143,filter_airpods_button,v2,0.93,0.78,0.8376,0.5736,0.764,0.795,button,,Apple iPhone,0,2026-05-24 00:40:12
464,143,filter_airpods_button,v2,0.842,0.6545,0.8251,0.5376,0.764,0.7325,button,,Tất cả danh mục,0,2026-05-24 00:40:12
465,143,filter_airpods_button,v2,0.7467,0.62,0.7832,0.5387,0.764,0.6903,button,,Đăng xuất,0,2026-05-24 00:40:12
466,144,filter_Tất cả_button,v2,0.93,0.8371,0.88,0.7229,0.764,0.8426,button,,Tất cả danh mục,1,2026-05-24 00:41:05
467,144,filter_Tất cả_button,v2,0.842,0.6622,0.8626,0.7222,0.764,0.7732,button,,Apple iPhone,0,2026-05-24 00:41:05
468,144,filter_Tất cả_button,v2,0.842,0.6675,0.8501,0.6489,0.764,0.7596,button,,Apple iPad,0,2026-05-24 00:41:05
469,144,filter_Tất cả_button,v2,0.842,0.6785,0.8376,0.5788,0.764,0.7478,button,,MacBook,0,2026-05-24 00:41:05
470,144,filter_Tất cả_button,v2,0.842,0.62,0.8251,0.5433,0.764,0.7252,button,,AirPods,0,2026-05-24 00:41:05
471,144,filter_Tất cả_button,v2,0.7467,0.7213,0.7627,0.5404,0.764,0.7108,button,,Đăng xuất,0,2026-05-24 00:41:05
472,145,search_input,v3,0.6723,1.0,0.6986,0.7545,0.764,0.7812,input,v3-prod-search,,1,2026-05-24 00:41:24
473,146,filter_iphone_button,v3,0.9816,1.0,0.7249,0.7471,0.764,0.8687,button,v3-prod-filter-iphone,IPHONE,1,2026-05-24 00:42:18
474,146,filter_iphone_button,v3,0.9689,0.772,0.7292,0.7255,0.764,0.8077,button,v3-prod-filter-ipad,IPAD,0,2026-05-24 00:42:18
475,146,filter_iphone_button,v3,0.9695,0.7954,0.7249,0.6148,0.764,0.7938,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-24 00:42:18
476,146,filter_iphone_button,v3,0.9623,0.6785,0.7249,0.6846,0.764,0.7757,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-24 00:42:18
477,146,filter_iphone_button,v3,0.874,0.62,0.7249,0.7044,0.764,0.7412,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-24 00:42:18
478,146,filter_iphone_button,v3,0.7467,0.6707,0.7707,0.5397,0.764,0.7001,button,,Đăng xuất,0,2026-05-24 00:42:18
479,147,filter_ipad_button,v3,0.9794,1.0,0.7167,0.7457,0.764,0.8662,button,v3-prod-filter-ipad,IPAD,1,2026-05-24 00:43:14
480,147,filter_ipad_button,v3,0.9716,0.8273,0.7124,0.6754,0.764,0.8099,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-24 00:43:14
481,147,filter_ipad_button,v3,0.9689,0.772,0.7124,0.6981,0.764,0.7997,button,v3-prod-filter-iphone,IPHONE,0,2026-05-24 00:43:14
482,147,filter_ipad_button,v3,0.9641,0.6891,0.7124,0.7352,0.764,0.7848,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-24 00:43:14
483,147,filter_ipad_button,v3,0.8802,0.62,0.7124,0.6421,0.764,0.7298,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-24 00:43:14
484,147,filter_ipad_button,v3,0.7863,0.7286,0.6775,0.5433,0.764,0.7067,button,v3-prod-edit-6a11f3ad1a3bf2b59f79ca4f,Sửa,0,2026-05-24 00:43:14
485,148,filter_macbook_button,v3,0.9825,1.0,0.6999,0.7443,0.764,0.8635,button,v3-prod-filter-macbook,MACBOOK,1,2026-05-24 00:44:10
486,148,filter_macbook_button,v3,0.965,0.7286,0.6999,0.7229,0.764,0.79,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-24 00:44:10
487,148,filter_macbook_button,v3,0.9641,0.6891,0.7042,0.7027,0.764,0.7777,button,v3-prod-filter-ipad,IPAD,0,2026-05-24 00:44:10
488,148,filter_macbook_button,v3,0.9623,0.6785,0.6999,0.6478,0.764,0.7644,button,v3-prod-filter-iphone,IPHONE,0,2026-05-24 00:44:10
489,148,filter_macbook_button,v3,0.877,0.6785,0.6999,0.5881,0.764,0.7313,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-24 00:44:10
490,148,filter_macbook_button,v3,0.783,0.696,0.665,0.5373,0.764,0.6945,button,v3-prod-edit-6a11d6261a3bf2b59f77c6ac,Sửa,0,2026-05-24 00:44:10
491,149,filter_airpods_button,v3,0.9825,1.0,0.6874,0.742,0.764,0.8606,button,v3-prod-filter-airpods,AIRPODS,1,2026-05-24 00:45:05
492,149,filter_airpods_button,v3,0.965,0.7286,0.6874,0.6832,0.764,0.7807,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-24 00:45:05
493,149,filter_airpods_button,v3,0.9678,0.7582,0.6917,0.6312,0.764,0.7806,button,v3-prod-filter-ipad,IPAD,0,2026-05-24 00:45:05
494,149,filter_airpods_button,v3,0.9695,0.7954,0.6874,0.5725,0.764,0.7791,button,v3-prod-filter-iphone,IPHONE,0,2026-05-24 00:45:05
495,149,filter_airpods_button,v3,0.877,0.62,0.6874,0.5408,0.764,0.7067,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-24 00:45:05
496,149,filter_airpods_button,v3,0.783,0.696,0.6537,0.5387,0.764,0.6924,button,v3-prod-edit-6a0d531fd7e08f5e9abf6174,Sửa,0,2026-05-24 00:45:05
497,150,filter_Tất cả_button,v3,0.9781,1.0,0.7417,0.7481,0.764,0.8713,button,v3-prod-filter-all,TẤT CẢ,1,2026-05-24 00:46:01
498,150,filter_Tất cả_button,v3,0.874,0.62,0.7417,0.7283,0.764,0.7486,button,v3-prod-filter-iphone,IPHONE,0,2026-05-24 00:46:01
499,150,filter_Tất cả_button,v3,0.877,0.6785,0.7417,0.6229,0.764,0.7455,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-24 00:46:01
500,150,filter_Tất cả_button,v3,0.8802,0.62,0.746,0.6702,0.764,0.7413,button,v3-prod-filter-ipad,IPAD,0,2026-05-24 00:46:01
501,150,filter_Tất cả_button,v3,0.877,0.62,0.7417,0.551,0.764,0.7193,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-24 00:46:01
502,150,filter_Tất cả_button,v3,0.7467,0.7213,0.7627,0.5404,0.764,0.7108,button,,Đăng xuất,0,2026-05-24 00:46:01
503,151,search_input,v4,0.5189,1.0,0.641,0.6328,0.764,0.7076,input,v4-search-input,,1,2026-05-24 00:46:19
504,152,filter_iphone_button,v4,0.7743,1.0,0.7721,0.6579,0.764,0.807,button,v4-btn-filter-iphone,IPHONE,1,2026-05-24 00:47:13
505,152,filter_iphone_button,v4,0.7616,0.7954,0.7596,0.7037,0.764,0.7598,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-24 00:47:13
506,152,filter_iphone_button,v4,0.762,0.772,0.7471,0.7457,0.764,0.7589,button,v4-btn-filter-ipad,IPAD,0,2026-05-24 00:47:13
507,152,filter_iphone_button,v4,0.7542,0.6785,0.7891,0.6055,0.764,0.7189,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-24 00:47:13
508,152,filter_iphone_button,v4,0.7467,0.6707,0.7707,0.5397,0.764,0.7001,button,,Đăng xuất,0,2026-05-24 00:47:13
509,152,filter_iphone_button,v4,0.7643,0.7044,0.6836,0.5411,0.764,0.6958,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-24 00:47:13
510,153,filter_ipad_button,v4,0.7736,1.0,0.7596,0.6876,0.764,0.8094,button,v4-btn-filter-ipad,IPAD,1,2026-05-24 00:48:07
511,153,filter_ipad_button,v4,0.7644,0.8273,0.7721,0.6419,0.764,0.7602,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-24 00:48:07
512,153,filter_ipad_button,v4,0.762,0.772,0.7891,0.5953,0.764,0.7417,button,v4-btn-filter-iphone,IPHONE,0,2026-05-24 00:48:07
513,153,filter_ipad_button,v4,0.7567,0.6891,0.7721,0.5436,0.764,0.7082,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-24 00:48:07
514,153,filter_ipad_button,v4,0.7634,0.7286,0.6836,0.5369,0.764,0.7007,button,v4-btn-edit-6a0d531fd7e08f5e9abf619d,Sửa,0,2026-05-24 00:48:07
515,153,filter_ipad_button,v4,0.7634,0.7286,0.6836,0.5369,0.764,0.7007,button,v4-btn-edit-6a0d531fd7e08f5e9abf61d2,Sửa,0,2026-05-24 00:48:07
516,154,filter_macbook_button,v4,0.7746,1.0,0.7596,0.5401,0.764,0.7846,button,v4-btn-filter-macbook,MACBOOK,1,2026-05-24 00:49:02
517,154,filter_macbook_button,v4,0.7567,0.7286,0.7891,0.5832,0.764,0.7278,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-24 00:49:02
518,154,filter_macbook_button,v4,0.7567,0.6891,0.7721,0.63,0.764,0.7229,button,v4-btn-filter-ipad,IPAD,0,2026-05-24 00:49:02
519,154,filter_macbook_button,v4,0.7542,0.6785,0.7721,0.5376,0.764,0.704,button,v4-btn-filter-iphone,IPHONE,0,2026-05-24 00:49:02
520,154,filter_macbook_button,v4,0.758,0.6785,0.7471,0.5373,0.764,0.6999,button,v4-btn-filter-all,TẤT CẢ,0,2026-05-24 00:49:02
521,154,filter_macbook_button,v4,0.7467,0.62,0.7957,0.5373,0.764,0.6926,button,,Đăng xuất,0,2026-05-24 00:49:02
522,155,filter_airpods_button,v4,0.7746,1.0,0.7721,0.5401,0.764,0.7871,button,v4-btn-filter-airpods,AIRPODS,1,2026-05-24 00:49:57
523,155,filter_airpods_button,v4,0.7616,0.7954,0.7596,0.5394,0.764,0.7318,button,v4-btn-filter-iphone,IPHONE,0,2026-05-24 00:49:57
524,155,filter_airpods_button,v4,0.7606,0.7582,0.7891,0.5529,0.764,0.7308,button,v4-btn-filter-ipad,IPAD,0,2026-05-24 00:49:57
525,155,filter_airpods_button,v4,0.7567,0.7286,0.7471,0.5415,0.764,0.7123,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-24 00:49:57
526,155,filter_airpods_button,v4,0.7664,0.7,0.6461,0.5568,0.764,0.6905,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-24 00:49:57
527,155,filter_airpods_button,v4,0.7467,0.62,0.7832,0.5387,0.764,0.6903,button,,Đăng xuất,0,2026-05-24 00:49:57
528,156,filter_Tất cả_button,v4,0.7732,1.0,0.7891,0.6236,0.764,0.8043,button,v4-btn-filter-all,TẤT CẢ,1,2026-05-24 00:50:50
529,156,filter_Tất cả_button,v4,0.758,0.6785,0.7721,0.6697,0.764,0.7274,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-24 00:50:50
530,156,filter_Tất cả_button,v4,0.758,0.62,0.7471,0.7597,0.764,0.7237,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-24 00:50:50
531,156,filter_Tất cả_button,v4,0.7625,0.62,0.7346,0.7479,0.764,0.7204,button,v4-btn-filter-ipad,IPAD,0,2026-05-24 00:50:50
532,156,filter_Tất cả_button,v4,0.7553,0.62,0.7596,0.7206,0.764,0.7188,button,v4-btn-filter-iphone,IPHONE,0,2026-05-24 00:50:50
533,156,filter_Tất cả_button,v4,0.7467,0.7213,0.7627,0.5404,0.764,0.7108,button,,Đăng xuất,0,2026-05-24 00:50:50
534,157,search_input,v5,0.64,1.0,0.7286,0.673,0.764,0.7646,input,,,1,2026-05-24 00:51:08
535,158,filter_iphone_button,v5,0.93,1.0,0.88,0.6656,0.764,0.8719,button,,IPHONE,1,2026-05-24 00:52:03
536,158,filter_iphone_button,v5,0.93,0.772,0.8626,0.6547,0.764,0.8119,button,,IPAD,0,2026-05-24 00:52:03
537,158,filter_iphone_button,v5,0.93,0.7954,0.8376,0.579,0.764,0.7996,button,,AIRPODS,0,2026-05-24 00:52:03
538,158,filter_iphone_button,v5,0.93,0.6785,0.8501,0.6319,0.764,0.7831,button,,MACBOOK,0,2026-05-24 00:52:03
539,158,filter_iphone_button,v5,0.842,0.62,0.8626,0.6447,0.764,0.7499,button,,TẤT CẢ,0,2026-05-24 00:52:03
540,158,filter_iphone_button,v5,0.7467,0.6707,0.7707,0.5397,0.764,0.7001,button,,Đăng xuất,0,2026-05-24 00:52:03
541,159,filter_ipad_button,v5,0.93,1.0,0.88,0.6652,0.764,0.8719,button,,IPAD,1,2026-05-24 00:52:57
542,159,filter_ipad_button,v5,0.93,0.8273,0.8501,0.6251,0.764,0.8176,button,,AIRPODS,0,2026-05-24 00:52:57
543,159,filter_ipad_button,v5,0.93,0.772,0.8626,0.6404,0.764,0.8094,button,,IPHONE,0,2026-05-24 00:52:57
544,159,filter_ipad_button,v5,0.93,0.6891,0.8626,0.6587,0.764,0.7927,button,,MACBOOK,0,2026-05-24 00:52:57
545,159,filter_ipad_button,v5,0.842,0.62,0.8501,0.6008,0.764,0.74,button,,TẤT CẢ,0,2026-05-24 00:52:57
546,159,filter_ipad_button,v5,0.7729,0.7286,0.6874,0.5433,0.764,0.7051,button,,Sửa,0,2026-05-24 00:52:57
547,160,filter_macbook_button,v5,0.93,1.0,0.88,0.6645,0.764,0.8717,button,,MACBOOK,1,2026-05-24 00:53:51
548,160,filter_macbook_button,v5,0.93,0.7286,0.8626,0.6542,0.764,0.8014,button,,AIRPODS,0,2026-05-24 00:53:51
549,160,filter_macbook_button,v5,0.93,0.6891,0.8626,0.6414,0.764,0.7897,button,,IPAD,0,2026-05-24 00:53:51
550,160,filter_macbook_button,v5,0.93,0.6785,0.8501,0.6048,0.764,0.7785,button,,IPHONE,0,2026-05-24 00:53:51
551,160,filter_macbook_button,v5,0.842,0.6785,0.8376,0.5556,0.764,0.7438,button,,TẤT CẢ,0,2026-05-24 00:53:51
552,160,filter_macbook_button,v5,0.7729,0.696,0.6749,0.5373,0.764,0.6937,button,,Sửa,0,2026-05-24 00:53:51
553,161,filter_airpods_button,v5,0.93,1.0,0.88,0.6638,0.764,0.8716,button,,AIRPODS,1,2026-05-24 00:54:48
554,161,filter_airpods_button,v5,0.93,0.7286,0.8626,0.6311,0.764,0.7975,button,,MACBOOK,0,2026-05-24 00:54:48
555,161,filter_airpods_button,v5,0.93,0.7582,0.8501,0.5914,0.764,0.7953,button,,IPAD,0,2026-05-24 00:54:48
556,161,filter_airpods_button,v5,0.93,0.7954,0.8376,0.5425,0.764,0.7934,button,,IPHONE,0,2026-05-24 00:54:48
557,161,filter_airpods_button,v5,0.842,0.62,0.8251,0.5408,0.764,0.7248,button,,TẤT CẢ,0,2026-05-24 00:54:48
