id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
1,1,email_field,v2,0.7467,1.0,0.8479,0.7524,0.764,0.8586,input,,,1,2026-05-24 06:58:00
2,1,email_field,v2,0.3633,1.0,0.7832,0.6526,0.764,0.691,input,,,0,2026-05-24 06:58:00
3,2,password_field,v2,0.93,1.0,0.88,0.7396,0.764,0.9391,input,,,1,2026-05-24 06:58:00
4,2,password_field,v2,0.5467,0.95,0.8086,0.7356,0.764,0.7531,input,,,0,2026-05-24 06:58:00
5,3,login_button,v2,0.93,0.6359,1.0,0.7298,0.764,0.8525,button,,Xác nhận & Đăng nhập,1,2026-05-24 06:58:01
6,4,add_product_button,v2,0.93,0.8652,0.88,0.7611,0.764,0.8946,a,,Tạo sản phẩm,1,2026-05-24 06:58:25
7,4,add_product_button,v2,0.765,0.7624,0.6715,0.5433,0.764,0.738,a,,Chi tiết sản phẩm,0,2026-05-24 06:58:25
8,4,add_product_button,v2,0.765,0.7624,0.6715,0.5433,0.764,0.738,a,,Chi tiết sản phẩm,0,2026-05-24 06:58:25
9,4,add_product_button,v2,0.765,0.7624,0.6715,0.5433,0.764,0.738,a,,Chi tiết sản phẩm,0,2026-05-24 06:58:25
10,4,add_product_button,v2,0.765,0.7624,0.6715,0.5433,0.764,0.738,a,,Chi tiết sản phẩm,0,2026-05-24 06:58:25
11,4,add_product_button,v2,0.765,0.7598,0.6731,0.5433,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 06:58:25
12,5,product_name_field,v2,0.93,1.0,0.88,0.747,0.764,0.9391,input,,,1,2026-05-24 06:58:43
13,5,product_name_field,v2,0.69,1.0,0.8459,0.647,0.764,0.836,input,,,0,2026-05-24 06:58:43
14,5,product_name_field,v2,0.69,1.0,0.8283,0.5285,0.764,0.831,input,,,0,2026-05-24 06:58:43
15,5,product_name_field,v2,0.69,1.0,0.8283,0.5285,0.764,0.831,input,,,0,2026-05-24 06:58:43
16,5,product_name_field,v2,0.69,1.0,0.8252,0.5401,0.764,0.8302,input,,,0,2026-05-24 06:58:43
17,5,product_name_field,v2,0.59,1.0,0.8455,0.5047,0.764,0.7968,input,,,0,2026-05-24 06:58:43
18,6,product_price_field,v2,0.93,1.0,0.88,0.7399,0.764,0.9391,input,,,1,2026-05-24 06:58:45
19,6,product_price_field,v2,0.69,1.0,0.8311,0.5096,0.764,0.8318,input,,,0,2026-05-24 06:58:45
20,6,product_price_field,v2,0.59,1.0,0.8236,0.5418,0.764,0.7907,input,,,0,2026-05-24 06:58:45
21,6,product_price_field,v2,0.59,1.0,0.8096,0.5215,0.764,0.7868,input,,,0,2026-05-24 06:58:45
22,6,product_price_field,v2,0.59,1.0,0.8096,0.5096,0.764,0.7868,input,,,0,2026-05-24 06:58:45
23,6,product_price_field,v2,0.59,1.0,0.8096,0.5215,0.764,0.7868,input,,,0,2026-05-24 06:58:45
24,7,submit_product_button,v2,0.93,0.6533,0.88,0.6203,0.764,0.8247,button,,XÁC NHẬN ĐĂNG SẢN PHẨM,1,2026-05-24 06:58:47
25,7,submit_product_button,v2,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 06:58:47
26,7,submit_product_button,v2,0.6375,0.7503,0.5812,0.4141,0.764,0.659,button,,+ Bổ sung thông số,0,2026-05-24 06:58:47
27,7,submit_product_button,v2,0.6375,0.7312,0.5812,0.4979,0.764,0.6527,button,,+ Thêm phiên bản lưu trữ,0,2026-05-24 06:58:47
28,7,submit_product_button,v2,0.6375,0.7286,0.5812,0.6059,0.764,0.6518,button,,+ Thêm màu sắc mới,0,2026-05-24 06:58:47
29,7,submit_product_button,v2,0.6729,0.62,0.5164,0.4085,0.764,0.6116,button,,×,0,2026-05-24 06:58:47
30,8,email_field,v3,0.9916,1.0,0.815,0.7556,0.764,0.9449,input,v3-login-email,,1,2026-05-24 06:59:16
31,8,email_field,v3,0.3983,1.0,0.7182,0.6586,0.764,0.6864,input,v3-login-password,,0,2026-05-24 06:59:16
32,9,password_field,v3,0.9932,1.0,0.815,0.7454,0.764,0.9455,input,v3-login-password,,1,2026-05-24 06:59:17
33,9,password_field,v3,0.3983,0.95,0.7182,0.7321,0.764,0.6699,input,v3-login-email,,0,2026-05-24 06:59:17
34,10,login_button,v3,0.99,1.0,0.62,0.7343,0.764,0.8897,button,v3-btn-login,Đăng nhập,1,2026-05-24 06:59:17
35,11,add_product_button,v3,0.9627,1.0,0.8406,0.7632,0.764,0.9408,a,v3-prod-btn-add,+ Thêm sản phẩm mới,1,2026-05-24 06:59:41
36,11,add_product_button,v3,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 06:59:41
37,11,add_product_button,v3,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 06:59:41
38,11,add_product_button,v3,0.7812,0.6011,0.6931,0.5433,0.764,0.6971,a,v3-prod-view-6a0d531fd7e08f5e9abf61c5,Xem chi tiết,0,2026-05-24 06:59:41
39,11,add_product_button,v3,0.7812,0.6011,0.6915,0.5433,0.764,0.6967,a,v3-prod-view-6a11ca351a3bf2b59f778595,Xem chi tiết,0,2026-05-24 06:59:41
40,11,add_product_button,v3,0.7812,0.6011,0.6915,0.5433,0.764,0.6967,a,v3-prod-view-6a11caaa1a3bf2b59f778b16,Xem chi tiết,0,2026-05-24 06:59:41
41,12,product_name_field,v3,0.9682,1.0,0.8496,0.747,0.764,0.9455,input,v3-ap-name,,1,2026-05-24 06:59:59
42,12,product_name_field,v3,0.7325,1.0,0.8009,0.517,0.764,0.8399,input,v3-ap-spec-key-0,,0,2026-05-24 06:59:59
43,12,product_name_field,v3,0.7325,1.0,0.7981,0.517,0.764,0.8391,input,v3-ap-spec-val-0,,0,2026-05-24 06:59:59
44,12,product_name_field,v3,0.7143,1.0,0.8157,0.647,0.764,0.837,input,v3-ap-image,,0,2026-05-24 06:59:59
45,12,product_name_field,v3,0.71,1.0,0.8009,0.517,0.764,0.8312,input,v3-ap-gb-label-0,,0,2026-05-24 06:59:59
46,12,product_name_field,v3,0.6143,1.0,0.8153,0.5047,0.764,0.7979,input,v3-ap-price,,0,2026-05-24 06:59:59
47,13,product_price_field,v3,0.9708,1.0,0.8496,0.7399,0.764,0.9465,input,v3-ap-price,,1,2026-05-24 07:00:01
48,13,product_price_field,v3,0.7238,1.0,0.804,0.5331,0.764,0.8374,input,v3-ap-gb-price-0,,0,2026-05-24 07:00:01
49,13,product_price_field,v3,0.6133,1.0,0.7935,0.5418,0.764,0.7914,input,v3-ap-image,,0,2026-05-24 07:00:01
50,13,product_price_field,v3,0.6093,1.0,0.7825,0.5331,0.764,0.7867,input,v3-ap-spec-key-0,,0,2026-05-24 07:00:01
51,13,product_price_field,v3,0.6045,1.0,0.7825,0.5331,0.764,0.7849,input,v3-ap-spec-val-0,,0,2026-05-24 07:00:01
52,13,product_price_field,v3,0.6045,1.0,0.7825,0.5331,0.764,0.7849,input,v3-ap-gb-label-0,,0,2026-05-24 07:00:01
53,14,submit_product_button,v3,0.9559,1.0,0.6037,0.6203,0.764,0.8718,button,v3-ap-submit,ĐĂNG BÁN SẢN PHẨM,1,2026-05-24 07:00:02
54,14,submit_product_button,v3,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:00:02
55,14,submit_product_button,v3,0.6681,0.7467,0.6678,0.6062,0.764,0.694,button,v3-ap-add-variant,+ Thêm biến thể màu,0,2026-05-24 07:00:02
56,14,submit_product_button,v3,0.6713,0.715,0.6678,0.4123,0.764,0.6847,button,v3-ap-add-spec,+ Thêm thông số,0,2026-05-24 07:00:02
57,14,submit_product_button,v3,0.6634,0.6851,0.6678,0.494,0.764,0.6718,button,v3-ap-add-gb,+ Thêm lựa chọn GB,0,2026-05-24 07:00:02
58,14,submit_product_button,v3,0.6962,0.62,0.4873,0.4435,0.764,0.6126,button,v3-ap-rm-spec-0,×,0,2026-05-24 07:00:02
59,15,email_field,v4,0.796,1.0,0.8449,0.668,0.764,0.877,input,v4-login-email,,1,2026-05-24 07:00:32
60,15,email_field,v4,0.3861,1.0,0.7828,0.5615,0.764,0.6998,input,v4-login-password,,0,2026-05-24 07:00:32
61,16,password_field,v4,0.8282,1.0,0.8584,0.6488,0.764,0.8933,input,v4-login-password,,1,2026-05-24 07:00:33
62,16,password_field,v4,0.4167,0.95,0.79,0.7488,0.764,0.6972,input,v4-login-email,,0,2026-05-24 07:00:33
63,17,login_button,v4,0.902,1.0,0.9606,0.6102,0.764,0.9507,button,v4-btn-login,ĐĂNG NHẬP,1,2026-05-24 07:00:33
64,18,add_product_button,v4,0.9056,1.0,0.8174,0.5473,0.764,0.9121,a,v4-btn-add-product,+ Thêm sản phẩm mới,1,2026-05-24 07:00:58
65,18,add_product_button,v4,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:00:58
66,18,add_product_button,v4,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:00:58
67,18,add_product_button,v4,0.71,0.6635,0.6981,0.5794,0.764,0.6913,a,,Giới thiệu,0,2026-05-24 07:00:58
68,18,add_product_button,v4,0.7595,0.6038,0.6916,0.5285,0.764,0.6891,a,v4-btn-view-6a0d531fd7e08f5e9abf61ed,Xem chi tiết,0,2026-05-24 07:00:58
69,18,add_product_button,v4,0.7595,0.6011,0.6931,0.5285,0.764,0.6886,a,v4-btn-view-6a0d531fd7e08f5e9abf619d,Xem chi tiết,0,2026-05-24 07:00:58
70,19,product_name_field,v4,0.7482,1.0,0.8169,0.6563,0.484,0.8505,input,v4-ap-name,,1,2026-05-24 07:01:16
71,19,product_name_field,v4,0.4943,1.0,0.8011,0.5303,0.484,0.7471,input,v4-ap-image,,0,2026-05-24 07:01:16
72,19,product_name_field,v4,0.5125,1.0,0.761,0.5121,0.484,0.743,input,v4-ap-spec-val-0,,0,2026-05-24 07:01:16
73,19,product_name_field,v4,0.5125,1.0,0.7516,0.5058,0.484,0.7403,input,v4-ap-spec-key-0,,0,2026-05-24 07:01:16
74,19,product_name_field,v4,0.505,1.0,0.7441,0.5051,0.484,0.7353,input,v4-ap-variant-name-0,,0,2026-05-24 07:01:16
75,19,product_name_field,v4,0.49,1.0,0.7516,0.5058,0.484,0.7315,input,v4-ap-gb-label-0,,0,2026-05-24 07:01:16
76,20,product_price_field,v4,0.7508,1.0,0.7901,0.5497,0.484,0.844,input,v4-ap-price,,1,2026-05-24 07:01:18
77,20,product_price_field,v4,0.5038,1.0,0.7511,0.5352,0.484,0.7368,input,v4-ap-gb-price-0,,0,2026-05-24 07:01:18
78,20,product_price_field,v4,0.4812,0.95,0.7265,0.5138,0.484,0.7046,input,v4-ap-variant-code-0,,0,2026-05-24 07:01:18
79,20,product_price_field,v4,0.3933,1.0,0.7778,0.4932,0.484,0.7012,input,v4-ap-image,,0,2026-05-24 07:01:18
80,20,product_price_field,v4,0.3845,1.0,0.7354,0.5352,0.484,0.6859,input,v4-ap-spec-val-0,,0,2026-05-24 07:01:18
81,20,product_price_field,v4,0.3893,1.0,0.7261,0.5415,0.484,0.6851,input,v4-ap-spec-key-0,,0,2026-05-24 07:01:18
82,21,submit_product_button,v4,0.7359,1.0,0.9037,0.4851,0.484,0.87,button,v4-ap-submit,ĐĂNG BÁN SẢN PHẨM,1,2026-05-24 07:01:19
83,21,submit_product_button,v4,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:01:19
84,21,submit_product_button,v4,0.6406,0.7467,0.5273,0.4169,0.484,0.6439,button,v4-ap-add-variant,+ Thêm biến thể màu,0,2026-05-24 07:01:19
85,21,submit_product_button,v4,0.6438,0.715,0.5273,0.516,0.484,0.6347,button,v4-ap-add-spec,+ Thêm thông số,0,2026-05-24 07:01:19
86,21,submit_product_button,v4,0.6359,0.6851,0.5273,0.4782,0.484,0.6217,button,v4-ap-add-gb,+ Thêm lựa chọn GB,0,2026-05-24 07:01:19
87,21,submit_product_button,v4,0.6312,0.62,0.5209,0.4032,0.484,0.5966,button,v4-ap-rm-variant-0,×,0,2026-05-24 07:01:19
88,22,email_field,v5,0.93,1.0,0.83,0.6329,0.764,0.9251,input,,,1,2026-05-24 07:01:48
89,22,email_field,v5,0.3633,1.0,0.7332,0.5411,0.764,0.677,input,,,0,2026-05-24 07:01:48
90,23,password_field,v5,0.93,1.0,0.83,0.5889,0.764,0.9251,input,,,1,2026-05-24 07:01:49
91,23,password_field,v5,0.3633,0.95,0.7332,0.7211,0.764,0.6605,input,,,0,2026-05-24 07:01:49
92,24,login_button,v5,0.93,1.0,0.9625,0.5788,0.764,0.9622,button,,Đăng nhập,1,2026-05-24 07:01:49
93,25,add_product_button,v5,0.93,1.0,0.88,0.6847,0.764,0.9391,a,,+ Thêm sản phẩm mới,1,2026-05-24 07:02:14
94,25,add_product_button,v5,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:02:14
95,25,add_product_button,v5,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:02:14
96,25,add_product_button,v5,0.71,0.6635,0.6981,0.5794,0.764,0.6913,a,,Giới thiệu,0,2026-05-24 07:02:14
97,25,add_product_button,v5,0.765,0.6038,0.6715,0.5433,0.764,0.6856,a,,Xem chi tiết,0,2026-05-24 07:02:14
98,25,add_product_button,v5,0.71,0.6713,0.668,0.5303,0.764,0.6855,a,,Quản lý liên hệ,0,2026-05-24 07:02:14
99,26,product_name_field,v5,0.93,1.0,0.86,0.5893,0.764,0.9335,input,,,1,2026-05-24 07:02:31
100,26,product_name_field,v5,0.69,1.0,0.8659,0.5047,0.764,0.8416,input,,,0,2026-05-24 07:02:31
101,26,product_name_field,v5,0.7125,1.0,0.8283,0.5285,0.764,0.8398,input,,,0,2026-05-24 07:02:31
102,26,product_name_field,v5,0.7125,1.0,0.8252,0.5401,0.764,0.8389,input,,,0,2026-05-24 07:02:31
103,26,product_name_field,v5,0.69,1.0,0.8283,0.5285,0.764,0.831,input,,,0,2026-05-24 07:02:31
104,26,product_name_field,v5,0.59,1.0,0.8255,0.5047,0.764,0.7912,input,,,0,2026-05-24 07:02:31
105,27,product_price_field,v5,0.93,1.0,0.86,0.5894,0.764,0.9335,input,,,1,2026-05-24 07:02:33
106,27,product_price_field,v5,0.69,1.0,0.8311,0.5096,0.764,0.8318,input,,,0,2026-05-24 07:02:33
107,27,product_price_field,v5,0.59,1.0,0.8436,0.5418,0.764,0.7963,input,,,0,2026-05-24 07:02:33
108,27,product_price_field,v5,0.59,1.0,0.8096,0.5215,0.764,0.7868,input,,,0,2026-05-24 07:02:33
109,27,product_price_field,v5,0.59,1.0,0.8096,0.5096,0.764,0.7868,input,,,0,2026-05-24 07:02:33
110,27,product_price_field,v5,0.59,1.0,0.8096,0.5215,0.764,0.7868,input,,,0,2026-05-24 07:02:33
111,28,submit_product_button,v5,0.93,1.0,0.86,0.5355,0.764,0.9335,button,,ĐĂNG BÁN SẢN PHẨM,1,2026-05-24 07:02:35
112,28,submit_product_button,v5,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:02:35
113,28,submit_product_button,v5,0.6375,0.7467,0.6012,0.4155,0.764,0.6634,button,,+ Thêm biến thể màu,0,2026-05-24 07:02:35
114,28,submit_product_button,v5,0.6375,0.715,0.6012,0.5841,0.764,0.6529,button,,+ Thêm thông số,0,2026-05-24 07:02:35
115,28,submit_product_button,v5,0.6375,0.6851,0.6012,0.5285,0.764,0.643,button,,+ Thêm lựa chọn GB,0,2026-05-24 07:02:35
116,28,submit_product_button,v5,0.6729,0.62,0.5164,0.4085,0.764,0.6116,button,,×,0,2026-05-24 07:02:35
117,29,email_field,v6,0.2708,1.0,0.7882,0.7524,0.764,0.6563,input,v6-login-email,,1,2026-05-24 07:03:04
118,29,email_field,v6,0.0717,1.0,0.7334,0.6526,0.764,0.5633,input,v6-login-password,,0,2026-05-24 07:03:04
119,30,password_field,v6,0.3832,1.0,0.7612,0.7396,0.764,0.6926,input,v6-login-password,,1,2026-05-24 07:03:05
120,30,password_field,v6,0.255,0.95,0.7408,0.7356,0.764,0.6204,input,v6-login-email,,0,2026-05-24 07:03:05
121,31,login_button,v6,0.6925,0.6891,0.931,0.7298,0.764,0.7582,button,v6-btn-login,Truy cập ngay,1,2026-05-24 07:03:05
122,32,add_product_button,v6,0.8827,0.9486,0.88,0.7637,0.764,0.9037,a,v6-prod-btn-add,+ Tạo sản phẩm mới,1,2026-05-24 07:03:30
123,32,add_product_button,v6,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:03:30
124,32,add_product_button,v6,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:03:30
125,32,add_product_button,v6,0.71,0.6635,0.6981,0.5794,0.764,0.6913,a,,Giới thiệu,0,2026-05-24 07:03:30
126,32,add_product_button,v6,0.71,0.6713,0.668,0.5303,0.764,0.6855,a,,Quản lý liên hệ,0,2026-05-24 07:03:30
127,32,add_product_button,v6,0.7012,0.6011,0.6731,0.5433,0.764,0.6603,a,v6-prod-view-6a0d531fd7e08f5e9abf61c5,Xem chi tiết,0,2026-05-24 07:03:30
128,33,product_name_field,v6,0.71,1.0,0.8283,0.5285,0.764,0.8388,input,v6-ap-spec-key-0,,1,2026-05-24 07:03:48
129,33,product_name_field,v6,0.71,1.0,0.8283,0.5285,0.764,0.8388,input,v6-ap-gb-label-0,,0,2026-05-24 07:03:48
130,33,product_name_field,v6,0.71,1.0,0.8252,0.5401,0.764,0.838,input,v6-ap-spec-val-0,,0,2026-05-24 07:03:48
131,33,product_name_field,v6,0.615,1.0,0.8009,0.5156,0.764,0.7941,input,v6-ap-variant-name-0,,0,2026-05-24 07:03:48
132,33,product_name_field,v6,0.61,1.0,0.8058,0.5401,0.764,0.7935,input,v6-ap-gb-price-0,,0,2026-05-24 07:03:48
133,33,product_name_field,v6,0.6026,1.0,0.798,0.5156,0.764,0.7885,input,v6-ap-variant-img-0,,0,2026-05-24 07:03:48
134,34,product_price_field,v6,0.7238,1.0,0.8311,0.5096,0.764,0.845,input,v6-ap-gb-price-0,,1,2026-05-24 07:03:50
135,34,product_price_field,v6,0.6045,1.0,0.8096,0.5096,0.764,0.7924,input,v6-ap-spec-val-0,,0,2026-05-24 07:03:50
136,34,product_price_field,v6,0.6045,1.0,0.8096,0.5215,0.764,0.7924,input,v6-ap-gb-label-0,,0,2026-05-24 07:03:50
137,34,product_price_field,v6,0.6093,0.95,0.8096,0.5215,0.764,0.7778,input,v6-ap-spec-key-0,,0,2026-05-24 07:03:50
138,34,product_price_field,v6,0.5019,1.0,0.7863,0.5345,0.764,0.7459,input,v6-ap-variant-img-0,,0,2026-05-24 07:03:50
139,34,product_price_field,v6,0.5012,1.0,0.7834,0.5345,0.764,0.7448,input,v6-ap-variant-name-0,,0,2026-05-24 07:03:50
140,35,submit_product_button,v6,0.8759,0.8733,0.88,0.6203,0.764,0.8762,button,v6-ap-submit,XÁC NHẬN ĐĂNG SẢN PHẨM,1,2026-05-24 07:03:51
141,35,submit_product_button,v6,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:03:51
142,35,submit_product_button,v6,0.6713,0.7503,0.5812,0.4141,0.764,0.6721,button,v6-ap-add-spec,+ Bổ sung thông số,0,2026-05-24 07:03:51
143,35,submit_product_button,v6,0.6681,0.7286,0.5812,0.6059,0.764,0.6637,button,v6-ap-add-variant,+ Thêm màu sắc mới,0,2026-05-24 07:03:51
144,35,submit_product_button,v6,0.6634,0.7312,0.5812,0.4979,0.764,0.6628,button,v6-ap-add-gb,+ Thêm phiên bản lưu trữ,0,2026-05-24 07:03:51
145,35,submit_product_button,v6,0.6962,0.62,0.5164,0.4085,0.764,0.6207,button,v6-ap-rm-spec-0,×,0,2026-05-24 07:03:51
146,36,email_field,v7,0.33,1.0,0.867,0.6398,0.484,0.7015,input,,,1,2026-05-24 07:04:20
147,36,email_field,v7,0.23,1.0,0.8101,0.7483,0.484,0.6465,input,,,0,2026-05-24 07:04:20
148,37,password_field,v7,0.33,1.0,0.8718,0.7286,0.484,0.7028,input,,,1,2026-05-24 07:04:21
149,37,password_field,v7,0.23,0.95,0.8194,0.7278,0.484,0.6326,input,,,0,2026-05-24 07:04:21
150,38,login_button,v7,0.42,0.74,0.6949,0.681,0.484,0.6026,button,,TRUY CẬP →,1,2026-05-24 07:04:21
151,39,add_product_button,v7,0.8893,0.9553,0.86,0.5359,0.764,0.9029,a,product-add-btn,+ Thêm sản phẩm,1,2026-05-24 07:04:46
152,39,add_product_button,v7,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:04:46
153,39,add_product_button,v7,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:04:46
154,39,add_product_button,v7,0.71,0.6635,0.6981,0.5794,0.764,0.6913,a,,Giới thiệu,0,2026-05-24 07:04:46
155,39,add_product_button,v7,0.7944,0.6038,0.6444,0.5278,0.764,0.6895,a,view-product-6a0d531fd7e08f5e9abf61ed,Xem chi tiết,0,2026-05-24 07:04:46
156,39,add_product_button,v7,0.7944,0.6038,0.6444,0.5278,0.764,0.6895,a,view-product-6a0d531fd7e08f5e9abf61fa,Xem chi tiết,0,2026-05-24 07:04:46
157,40,product_name_field,v7,0.6714,1.0,0.9383,0.5212,0.484,0.8546,input,,,1,2026-05-24 07:05:04
158,40,product_name_field,v7,0.47,1.0,0.9224,0.5212,0.484,0.7716,input,,,0,2026-05-24 07:05:04
159,40,product_name_field,v7,0.47,1.0,0.8961,0.5184,0.484,0.7642,input,,,0,2026-05-24 07:05:04
160,40,product_name_field,v7,0.47,1.0,0.8961,0.5184,0.484,0.7642,input,,,0,2026-05-24 07:05:04
161,40,product_name_field,v7,0.47,1.0,0.8929,0.5184,0.484,0.7633,input,,,0,2026-05-24 07:05:04
162,40,product_name_field,v7,0.47,1.0,0.875,0.6813,0.484,0.7583,input,,,0,2026-05-24 07:05:04
163,41,product_price_field,v7,0.62,1.0,0.9352,0.5261,0.484,0.8337,input,,,1,2026-05-24 07:05:06
164,41,product_price_field,v7,0.47,1.0,0.9018,0.5289,0.484,0.7658,input,,,0,2026-05-24 07:05:06
165,41,product_price_field,v7,0.46,0.95,0.8393,0.5499,0.484,0.7279,input,,,0,2026-05-24 07:05:06
166,41,product_price_field,v7,0.37,1.0,0.896,0.5261,0.484,0.7252,input,,,0,2026-05-24 07:05:06
167,41,product_price_field,v7,0.37,1.0,0.8737,0.5289,0.484,0.7189,input,,,0,2026-05-24 07:05:06
168,41,product_price_field,v7,0.37,1.0,0.8557,0.6095,0.484,0.7139,input,,,0,2026-05-24 07:05:06
169,42,submit_product_button,v7,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,1,2026-05-24 07:05:08
170,42,submit_product_button,v7,0.61,0.8498,0.6398,0.4484,0.484,0.6975,button,,ĐĂNG SẢN PHẨM LÊN HỆ THỐNG,0,2026-05-24 07:05:08
171,42,submit_product_button,v7,0.61,0.7388,0.6598,0.4162,0.484,0.6664,button,,+ Thêm phối màu,0,2026-05-24 07:05:08
172,42,submit_product_button,v7,0.61,0.6913,0.6598,0.519,0.484,0.6508,button,,+ Thêm đặc điểm,0,2026-05-24 07:05:08
173,42,submit_product_button,v7,0.61,0.6675,0.6598,0.4158,0.484,0.6429,button,,+ Thêm cấu hình,0,2026-05-24 07:05:08
174,42,submit_product_button,v7,0.61,0.62,0.6326,0.4032,0.484,0.6196,button,,×,0,2026-05-24 07:05:08
175,43,email_field,v8,0.4916,0.87,0.7849,0.7488,0.764,0.6986,input,login-email_v8,,1,2026-05-24 07:05:38
176,43,email_field,v8,0.2925,0.87,0.741,0.6585,0.764,0.6087,input,login-password_v8,,0,2026-05-24 07:05:38
177,44,password_field,v8,0.4666,0.87,0.769,0.744,0.764,0.6844,input,login-password_v8,,1,2026-05-24 07:05:38
178,44,password_field,v8,0.3383,0.82,0.7451,0.7416,0.764,0.6112,input,login-email_v8,,0,2026-05-24 07:05:38
179,45,login_button,v8,0.7233,1.0,0.9811,0.7419,0.764,0.8868,button,btn-login_v8,Đăng nhập,1,2026-05-24 07:05:39
180,46,add_product_button,v8,0.64,0.9136,0.7625,0.7514,0.764,0.7646,a,,Thêm sản phẩm mới vào kho,1,2026-05-24 07:06:04
181,46,add_product_button,v8,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:06:04
182,46,add_product_button,v8,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:06:04
183,46,add_product_button,v8,0.71,0.6635,0.6981,0.5794,0.764,0.6913,a,,Giới thiệu,0,2026-05-24 07:06:04
184,46,add_product_button,v8,0.71,0.6713,0.668,0.5303,0.764,0.6855,a,,Quản lý liên hệ,0,2026-05-24 07:06:04
185,46,add_product_button,v8,0.475,0.6038,0.5713,0.5433,0.764,0.5445,a,,Xem chi tiết,0,2026-05-24 07:06:04
186,47,product_name_field,v8,0.55,1.0,0.7164,0.7837,0.68,0.7451,input,,,1,2026-05-24 07:06:22
187,47,product_name_field,v8,0.4,1.0,0.6684,0.5285,0.68,0.6732,input,,,0,2026-05-24 07:06:22
188,47,product_name_field,v8,0.4,1.0,0.6684,0.5401,0.68,0.6732,input,,,0,2026-05-24 07:06:22
189,47,product_name_field,v8,0.4,1.0,0.6684,0.5285,0.68,0.6732,input,,,0,2026-05-24 07:06:22
190,47,product_name_field,v8,0.3,1.0,0.6921,0.647,0.68,0.6408,input,,,0,2026-05-24 07:06:22
191,47,product_name_field,v8,0.3,1.0,0.6876,0.5047,0.68,0.6395,input,,,0,2026-05-24 07:06:22
192,48,product_price_field,v8,0.64,1.0,0.7191,0.7621,0.68,0.7809,input,,,1,2026-05-24 07:06:24
193,48,product_price_field,v8,0.4,1.0,0.6743,0.5096,0.68,0.6748,input,,,0,2026-05-24 07:06:24
194,48,product_price_field,v8,0.3,1.0,0.6921,0.5418,0.68,0.6408,input,,,0,2026-05-24 07:06:24
195,48,product_price_field,v8,0.3,1.0,0.6528,0.5215,0.68,0.6298,input,,,0,2026-05-24 07:06:24
196,48,product_price_field,v8,0.3,1.0,0.6528,0.5096,0.68,0.6298,input,,,0,2026-05-24 07:06:24
197,48,product_price_field,v8,0.3,1.0,0.6528,0.5215,0.68,0.6298,input,,,0,2026-05-24 07:06:24
198,49,submit_product_button,v8,0.64,0.9329,0.7326,0.6203,0.68,0.7626,button,,ĐĂNG TẢI SẢN PHẨM,1,2026-05-24 07:06:25
199,49,submit_product_button,v8,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:06:25
200,49,submit_product_button,v8,0.3475,0.7467,0.4632,0.4951,0.68,0.5116,button,,+ Thêm phiên bản GB,0,2026-05-24 07:06:25
201,49,submit_product_button,v8,0.3475,0.7432,0.4615,0.4169,0.68,0.51,button,,+ Thêm dòng thông số,0,2026-05-24 07:06:25
202,49,submit_product_button,v8,0.3475,0.7181,0.4591,0.6028,0.68,0.501,button,,+ Thêm màu mới,0,2026-05-24 07:06:25
203,49,submit_product_button,v8,0.3829,0.62,0.4035,0.4085,0.68,0.4669,button,,−,0,2026-05-24 07:06:25
204,50,email_field,v9,0.5136,0.87,0.757,0.7477,0.764,0.6994,input,v9-email-input,,1,2026-05-24 07:06:54
